1012038,Canoga Park Certified Farmers Market,7248 Owensmouth st,canoga park,Los Angeles,California,91303,-118.601612,34.203746,,7/27/2018 3:05:40 PM
1019772,Canton Farmers Market,500 North Ridge Road,Canton,Wayne,Michigan,48188,-83.533591,42.308841,,3/3/2020 11:40:28 AM
1021435,Canton Farmers' Market,300 Market Ave N,Canton,Stark,Ohio,44702,-81.374888,40.800650,,3/29/2021 6:44:40 PM
1021294,Cape Coral Farmers Market,SE 47th Terrace & SE 10th Place,Cape Coral,Lee,Florida,33904,-81.954459,26.564457,,1/25/2021 11:20:01 AM
1021655,Cape Riverfront Market,35 S Spanish Street,Cape Girardeau,Cape Girardeau,Missouri,63703,-89.519952,37.302782,,1/4/2022 4:20:09 PM
1011930,Capital City Farmers Market,126 West Loockerman Street (Loockerman Way Plaza),Dover,Kent,Delaware,19904,-75.5262294,39.1576541,,8/3/2020 1:04:12 PM
1018359,Capital Harvest on the Plaza,1300 Pennsylvania Avenue,DC,District of Columbia,District of Columbia,20004,-77.030256,38.894748,,7/28/2018 6:05:26 PM
1008450,Carmel Farmers Markets at the Barnyard Shopping Village,3690 The Barnyard,Carmel,Monterey,California,93923,-121.9270394,36.9872756,,7/26/2018 4:51:00 PM
1006651,Carnation Farmers Market,Corner of Bird and Stossel,Carnation,King,Washington,98014,-121.912419,47.648587,,12/21/2018 8:39:51 PM
1019417,Carolina fresh market and more,6619 hwy 29 north,Pelzer ,Anderson,South Carolina,29669,-82.4614,34.641892,,3/8/2019 8:37:52 AM
1021269,Carrboro Farmers' Market,301 W Main St,Carrboro,Orange,North Carolina,27510,-79.077607,35.910781,,1/12/2021 10:27:30 AM
1008322,Carrollton Farmers Market,Carrollton Uptown Square,Carrollton,Carroll,Missouri,64633,-93.496941,39.358097,,9/10/2020 9:34:52 PM
1021213,Carson Farmers Market @3rd & Curry St. ,3rd & Curry St. ,Carson City,Carson City,Nevada,89703,-119.768164,39.162841,,1/20/2021 1:17:26 PM
1020071,Carter County Farmers’ Market - Grayson,94 FAIRGROUND DR,GRAYSON,Carter,Kentucky,41143,-82.904359,38.331557,,8/17/2020 5:15:58 PM
1020074,Carter County Farmers’ Market - Olive Hill,131 Jessica Lane,Olive Hill,Carter,Kentucky,41164,-83.180887,38.297610,,8/17/2020 5:36:51 PM
1012093,Carver Farmers Market,108 Main St.,Carver,Plymouth,Massachusetts,02330,-70.769182,41.888852,,1/20/2021 5:32:12 PM
1021740,Casey Farm Market,2325 Boston Neck Rd.,Saunderstown,Washington,Rhode Island,02874,-71.423314,41.513010,,3/28/2022 9:33:39 AM
1008276,Catawba County Public Health Farmers Market,3070 11th Ave Dr. SE,Hickory,Catawba,North Carolina,28602,-81.269507,35.712066,,1/26/2021 8:56:35 AM
1019159,Catawba Valley Farmers Market,4965 Catawba Creek Road,Catawba,Roanoke,Virginia,24070,-80.1068482,37.3835006,,7/8/2018 10:38:29 PM
1021242,CAVE SPRING FARMERS MARKET,6770 Cave Spring Rd SW,CAVE SPRING,Floyd,Georgia,30124,-85.309910,34.132871,,4/3/2022 5:29:00 PM
1012484,Cedar Mill Farmers Market,Corner Of NW Cornell and Murray Roads,Portland,Washington,Oregon,97229,-122.8141034,45.5263877,,7/31/2018 11:39:07 PM
1019842,Cedar Point Farmers Market,1046 Cedar Point Blvd.,Cedar Point,Carteret,North Carolina,28584,-77.083526,34.682610,,1/4/2021 2:02:06 PM
1021362,Celina Farmers Market,1001 W Market St.,Celina,Mercer,Ohio,45822,-84.582827,40.549633,,2/22/2021 1:15:26 AM
1018734,Celina's Friday Night Market,142 N Ohio Street,Celina,Collin,Texas,75009,-96.7869845,33.3247511,,8/3/2020 1:50:15 PM
1021226,Central Avenue Farmers' Market,4301 S Central Ave,Los Angeles ,Los Angeles,California,90011,-118.256796,34.005326,,9/21/2020 4:43:23 PM
1019907,Central Falls Farmers Market,559 Dexter St,Central Falls,Providence,Rhode Island,02863,-71.395650,41.885605,,6/5/2020 1:10:55 PM
1019618,Central Kitsap Farmers Market,2251 NW Bucklin Hill Rd,Silverdale,Kitsap,Washington,98383,-122.680109,47.650238,,7/11/2019 1:55:12 PM
1020142,Certified Farmers' Market Palm Springs - Indoor,401 S. Pavilion Way,Palm Springs,Riverside,California,92262,-116.525258,33.817078,,8/20/2020 6:45:46 PM
1020141,Certified Farmers' Market Palm Springs - Outdoor,2300 E. Baristo Rd,Palm Springs,Riverside,California,92262,-116.521181,33.820251,,8/20/2020 6:48:24 PM
1020058,CFFMA - Ft Washington Farmers Market - Sunday,NE Corner Friant and Ft Washington,Fresno ,Fresno,California,93730,-119.776881,36.874654,,8/11/2020 2:35:45 PM
1020057,CFFMA - River Park Farmers Market - Saturday,SE Corner Blackstone and Nees,Fresno,Fresno,California,93720,-119.789099,36.849327,,8/11/2020 2:29:23 PM
1020056,CFFMA - River Park Farmers Market - Tuesday,SE Corner Blackstone and Nees,Fresno ,Fresno,California,93720,-119.789095,36.849308,,8/11/2020 2:36:54 PM
1019225,Challis Community Farmers Market,Challis City Park,Challis ,Custer,Idaho,83226,-114.227231,44.505154,,8/8/2018 11:56:20 PM
1021267,Champlain Islands Farmers' Market - Wednesday,501 U.S Route 2,South Hero,Grand Isle,Vermont,05486,-73.323048,44.661841,,1/11/2021 3:26:08 PM
1021564,Champlain Islands Farmers' Market-Saturday,185 US Route 2,Grand Isle,Grand Isle,Vermont,05458,-73.294874,44.7968758,,7/14/2021 10:28:28 AM
1017995,Charleston Farmers Market,,Charleston,Franklin,Arkansas,72933,-94.0363153,35.2970353,,7/26/2018 4:28:04 PM
1021741,Charlestown Land Trust Farmers' Market,4150 Old Post Road,Charlestown,Washington,Rhode Island,02813,-71.621941,41.38411,,3/28/2022 9:24:15 PM
1005834,Chatham Farmer's Market,1652 Main Street Rte 28,Chatham,Barnstable,Massachusetts,02633,-69.962249,41.676615,,9/10/2020 2:56:47 PM
1004754,Chelsea Farmers' Market,Corner of Rte 110 and Rte 113,Chelsea,Orange,Vermont,05038,-72.44747,43.98878,,1/25/2021 12:26:16 PM
1008606,Chesterfield County Farmers Market,near 6701 Mimms Loop,Chesterfield,Chesterfield,Virginia,23832,-77.504419,37.376728,,9/11/2020 6:15:15 AM
1021310,Chestnut Hill Farmers' Market,7673 Germantown Avenue,Philadelphia,Philadelphia,Pennsylvania,19118,-75.196931,40.067760,,1/26/2021 2:40:02 PM
1020128,Chico Certified Farmers Market - Chico Saturday,2nd and Wall Streets,Chico,Butte,California,95927,-121.838323,39.730823,,8/20/2020 12:45:58 PM
1020129,Chico Certified Farmers Market - Chico Wednesday,North Valley Plaza Mall,Chico,Butte,California,95926,-121.848452,39.758425,,8/20/2020 12:54:13 PM
1020127,Chico Certified Farmers Market - Paradise Tuesday,6491 Clark Road,Paradise,Butte,California,95969,-121.595446,39.773680,,8/20/2020 12:56:06 PM
1001763,Chilhowie Farmer's Market,East Lee Highway between Chestnut and Pine Avenues (Warrior Park),Chilhowie,Smyth,Virginia,24319,-81.676633,36.802950,,1/2/2019 9:44:46 AM
1019104,China Grove Farmers Market,308 North Main Street,China Grove,Rowan,North Carolina,28023,-80.5778246,35.5709810,,5/16/2018 9:50:37 PM
1008409,Chippewa Falls Farmers Market,1 S. Bridge Street,Chippewa Falls,Chippewa,Wisconsin,54729,-91.389337,44.934888,,1/26/2021 11:47:35 AM
1021237,Church St Farmers Market,6730 Church St,Douglasville,Douglas,Georgia,30134,-84.750061,33.749649,,10/30/2020 10:47:15 AM
1004360,Church Street Farmers' Market,603 Church Street,Blackstone,Nottoway,Virginia,23824,-78.008079,37.077437,,7/26/2018 4:19:07 PM
1021653,Circle Square Commons Farmers Market,8445 SW 80th Street,Ocala,Marion,Florida,34481,-82.257895,29.106489,,1/4/2022 11:01:58 AM
1019141,City Center Farmers Market,200 Sanborn Street,Florence,Florence,South Carolina,29501,-79.773582,34.198789,,1/7/2021 10:46:01 AM
1005250,City Hall Parking Lot Deck (People's Open Market),Alapai & Beretania Street,Honolulu,Honolulu,Hawaii,96813,-157.852699,21.305408,,3/20/2019 4:35:55 PM
1021199,City Heights Certified Farmers Market,4325 Wightman St.,San Diego,San Diego,California,92104,-117.101527,32.747817,,8/31/2020 4:19:21 PM
1019717,City Market,1150 South Gay Street,Auburn,Lee,Alabama,36830,-85.475592,32.584813,,11/18/2019 5:35:12 PM
1004255,City of Loveland Farmers Market,700 S. Railroad,Loveland,Larimer,Colorado,80537,-105.078652,40.387479,,9/10/2020 3:08:27 PM
1017930,City of Pittsburgh Carrick Farmers Market,1529 Brownsville Road,Pittsburgh ,Allegheny,Pennsylvania,15210,-79.988803,40.400201,,8/4/2020 1:07:36 PM
1000303,City of Plymouth Farmers Market,15500 County Road 6,Plymouth,Hennepin,Minnesota,55447,-93.473419,44.997274,,1/26/2021 12:51:03 PM
1021433,City of Seven Hills Farmers Market,7221 Broadview Road,Seven Hills,Cuyahoga,Ohio,44131,-81.684217,41.369164,,3/29/2021 3:20:04 PM
1005940,CitySeed Edgewood Park Farmers Market,corner of Whalley Ave. and West Rock Ave.,New Haven,New Haven,Connecticut,06515,-72.958562,41.325348,,8/2/2018 12:10:24 PM
1005941,CitySeed Fair Haven Farmers Market,Corner of Front St. and Grand Ave. ,New Haven,New Haven,Connecticut,06513,-72.888848,41.308956,,8/2/2018 12:16:44 PM
1019206,CitySeed Winter Market,115 Water St,New Haven,New Haven,Connecticut,06511,-72.9188338,41.3011808,,8/2/2018 12:35:23 PM
1005943,CitySeed Wooster Square Farmers Market,DePalma Ct. between Chapel St. and Wooster St.,New Haven,New Haven,Connecticut,06511,-72.917848,41.303232,,8/2/2018 12:22:10 PM
1002106,Claremont Farmers & Artisans Market,Harvard Avenue Between Bonita and First Streets,Claremont,Los Angeles,California,91711,-117.716418,34.095598,,2/12/2021 7:00:58 PM
1019061,Claremont Farmers' Market,14 North Street,Claremont,Sullivan,New Hampshire,03743,-72.339305,43.375823,,4/21/2018 4:27:28 PM
1021441,Clay Center Farmers Market,720 5th Street,Clay Center,Clay,Kansas,67432,-97.126471,39.376936,,4/7/2021 4:22:47 PM
1019110,Cleburne Farmers Market,141 S Ridgeway Drive,Cleburne,Johnson,Texas,76033,-97.407713,32.339893,,5/21/2018 1:24:48 AM
1019741,Clemmons Farmers Market,1150 S Peace Haven Road,Clemmons,Forsyth,North Carolina,27012,-80.386699,36.033223,,1/28/2020 3:34:17 PM
1019823,Clinton Farmers Market,20 West Park Row,Clinton,Oneida,New York,13323,-75.378462,43.048866,,4/6/2020 10:14:43 AM
1019763,Clintonville Farmers' Market,N High St and W Dunedin Rd,Columbus,Franklin,Ohio,43214,-83.016501,40.034269,,2/26/2020 4:40:14 PM
1000549,Clio Market,21 College Street,Clio,Barbour,Alabama,36311,-85.6190650,31.7078144,,7/26/2018 5:08:58 PM
1002808,CMS Farmers Market,7500 Security Blvd.,Woodlawn,Baltimore,Maryland,21244,-76.764414,39.316055,,1/25/2021 1:38:55 PM
1018969,Coastal Growers Farmers Market,650 Ten Rod Rd.,North Kingstown,Washington,Rhode Island,02852,-71.485463,41.572691,,2/27/2018 11:12:22 AM
1019821,Coastal Growers Market,2325 Boston Neck Rd,Saunderstown,Washington,Rhode Island,02874,-71.423632,41.512000,,4/3/2020 11:54:23 PM
1020135,Coastside Farmers' Market - Half Moon Bay ,225 Cabrillo Highway,Half Moon Bay ,San Mateo,California,94019,-122.437378,37.46677,,8/20/2020 4:04:27 PM
1021232,College Place Farmers & Artisan Market,801 SE Larch Avenue,College Place,Walla Walla,Washington,99324,-118.377845,46.041708,,1/5/2021 2:22:38 PM
1001290,Collinsville Farmers Market,Main St. and Route 179,Collinsville,Hartford,Connecticut,06019,-72.923264,41.810819,,1/26/2021 10:47:25 AM
1000210,Colorado Farm and Art Market,7350 Pine Creek Road,Colorado Springs,El Paso,Colorado,80919,-104.8146880,38.9377160,,8/3/2020 1:44:04 PM
1009656,Colorado Farm and Art Market,215 S. Tejon,Colorado Springs,El Paso,Colorado,80903,-104.822309,38.830543,,8/3/2020 1:43:08 PM
1018196,Columbia Farmers Fresh Market ,5th Street & Riverside Drive,Columbia,Maury,Tennessee,38401,-87.0304808,35.6187845,,1/4/2021 3:59:24 PM
1019790,Columbia Farmers Market,1769 West Ash Street,Columbia,Boone,Missouri,65203,-92.364624,38.958293,,1/13/2021 5:36:51 PM
1010758,Columbia Farmory and Mountain People Organics,10800 Airport Road,Columbia ,Tuolumne,California,95310,-120.4100110,38.0293950,,7/26/2018 4:00:01 PM
1019483,Columbus Farmers Market,14 st and 26 Ave,Columbus,Platte,Nebraska,68601,-97.360360,41.430012,,4/25/2019 11:40:40 AM
1019199,Columbus KS Farmers Market,202 N. East Avenue,Columbus,Cherokee,Kansas,66725,-94.831459,37.171861,,1/25/2021 10:43:32 PM
1020124,Colusa Certified Farmers Market,10th Street Memorial Park,Colusa,Colusa,California,95932,-122.014038,39.214999,,8/20/2020 11:37:54 AM
1011003,Colwell's Farmers Market,9079 HWY377,Collinsville ,Cooke,Texas,76240,-96.9110998,33.5491175,,7/27/2018 10:41:19 PM
1021541,Come Thru Market,831 SE Salmon St,Portland,Multnomah,Oregon,97214,-122.657252,45.514708,,6/24/2021 9:04:15 AM
1019592,Como Farmer's Market,Main Street,Como,Panola,Mississippi,38619,-89.939947,34.513561,,6/20/2019 7:48:33 PM
1019042,Connecticut's Old State House Farmers Market,800 Main Street,Hartford,Hartford,Connecticut,06103,-72.672892,41.766118,,4/6/2018 10:41:29 AM
1012030,Conway Farmers Market,1029 2nd Ave,Conway,Horry,South Carolina,29526,-79.044831,33.833331,,1/27/2021 3:35:45 PM
1021396,Conway Farmers' Market,150 Amity Rd.,Conway,Faulkner,Arkansas,72032,-92.412570,35.077695,,3/16/2021 10:03:50 AM
1018190,Coralville Farmers' Market,1513 7th St,Coralville ,Johnson,Iowa,52241,-91.584155,41.678726,,1/2/2019 1:09:12 PM
1021639,Cornelius Farmers Market,1370 N Adair St,Cornelius,Washington,Oregon,97113,-123.055169,45.521314,,12/6/2021 1:14:02 PM
1012666,Corpus Christi Downtown Farmers' Market,100 N Shoreline Blvd,Corpus Christi ,Nueces,Texas,78401,-97.392206,27.791601,,12/30/2018 8:04:56 PM
1008959,Cortez Farmers Market,Main and Elm Streets,Cortez,Montezuma,Colorado,81321,-108.587634,37.348444,,9/28/2018 11:07:53 AM
1021691,Corvallis Farmers' Market ,1st & Jackson,Corvallis,Benton,Oregon,97330,-123.258244,44.564828,,2/5/2022 8:28:59 PM
1018629,Cotati Community Farmers Market ,Old Redwood Hwy and W Sierra,cotati ,Sonoma,California,94931,-122.707298,38.326544,,8/6/2020 10:23:09 AM
1010975,Cottage House Youth Market,47 Doster Road,Ariton,Barbour,Alabama,36311,-85.674054,31.647050,,7/26/2018 5:02:06 PM
1004382,Cottin's Hardware Farmers Market,1832 Massachusetts Street,Lawrence,Douglas,Kansas,66044,-95.235146,38.950747,,1/5/2021 4:23:14 PM
1018221,Cotton Mill Farmers Market,609 Dixie Street,Carrollton,Carroll,Georgia,30117,-85.072740,33.571347,,8/3/2020 5:39:28 PM
1000368,Country Lane Farmers Market,1642 16th St,Barron,Barron,Wisconsin,54812,-91.828516,45.443768,,12/22/2018 12:39:57 AM
1019530,Countryside Farmers' Market at Highland Square,1175 W Exchange St,Akron,Summit,Ohio,44302,-81.553272,41.098698,,5/17/2019 9:02:26 AM
1019529,Countryside Farmers' Market at Howe Meadow,4040 Riverview Rd.,Peninsula,Summit,Ohio,44264,-81.583614,41.189312,,5/17/2019 8:58:30 AM
1019531,Countryside Public Market,21 Furnace Street,Akron,Summit,Ohio,44308,-81.515871,41.088850,,5/17/2019 9:06:47 AM
1019258,Countryside Winter Farmers' Market,2315 Ira Rd.,Akron,Summit,Ohio,44333,-81.589922,41.192676,,9/18/2018 2:03:36 PM
1019325,Coventry Farmers' Market (formerly Coventry Regional Farmers' Market),2299 South St. ,Coventry,Tolland,Connecticut,06238,-72.345186,41.764283,,12/6/2018 3:52:01 PM
1019296,Covington Farmers Market,3rd and Greenup Street,Covington ,Kenton,Kentucky,41011,-84.508855,39.088659,,10/1/2018 11:50:54 AM
1009993,Cozad Grand Generation Center,410 W 9th St.,Cozad ,Dawson,Nebraska,69130,-99.9901154,40.8606228,,1/27/2021 9:22:36 AM
1021330,Crawfordsville Farmers Market,100 W Pike St.,Crawfordsville,Montgomery,Indiana,47933,-86.903732,40.040652,,1/30/2021 8:12:45 PM
1021331,Crawfordsville Winter Market,400 Parke Avenue,Crawfordsville,Montgomery,Indiana,47933,-86.896007,40.046040,,1/30/2021 8:32:17 PM
1021227,Crenshaw Farmers' Market,3650 W Martin Luther King Jr Blvd,Los Angeles ,Los Angeles,California,90008,-118.335422,34.008706,,9/21/2020 4:54:14 PM
1019260,Crescent City Farmers Market,200 Broadway Street,New Orleans,Orleans,Louisiana,70118,-90.133127,29.932171,,9/19/2018 11:32:51 AM
1019261,Crescent City Farmers Market,1235 N. Peters ,New Orleans,Orleans,Louisiana,70116,-90.058904,29.960279,,9/19/2018 11:41:19 AM
1019262,Crescent City Farmers Market,200 Broadway Street,New Orleans,Orleans,Louisiana,70118,-90.133127,29.932159,,9/19/2018 11:46:18 AM
1002470,Croghan Colonial Bank Farmers Market,Front Street and Garrison Street,Fremont,Sandusky,Ohio,43420,-83.1135499,41.3454080,,1/15/2021 10:35:49 AM
1012365,Crossroads Farmers Market,Anne St. at University Blvd. E,Takoma Park,Montgomery,Maryland,20912,-76.990169,38.990479,,7/30/2018 9:51:38 AM
1021346,Culver City Farmers Market,Main Street in Culver City,Culver City,Los Angeles,California,90232,-118.394640,34.024936,,2/7/2021 11:31:02 AM
1019701,Culver Farmers' Market,819 E. Lake Shore Drive,Culver,Marshall,Indiana,46511,-86.419302,41.218494,,9/18/2019 11:29:29 AM
1019702,Culver Farmers' Market,107 N Main Street,Culver,Marshall,Indiana,46511,-86.422907,41.216815,,9/18/2019 11:33:44 AM
1020109,Cumberland County Farmers' Market,819 S Main Street,Burkesville,Cumberland,Kentucky,42717,-85.364614,36.790074,,8/19/2020 10:13:46 AM
1021387,Cumberland Farmers Market,11501 E Washington Street,Cumberland,Marion,Indiana,46229,-85.961539,39.775860,,3/14/2021 4:15:24 PM
1019539,Cuyahoga Falls Farmers' Market (Farmers' Market in the Falls),1817 Front Street,Cuyahoga Falls ,Summit,Ohio,44222,-81.483560,41.130404,,5/23/2019 10:16:00 AM
1021408,Dallas County Farmer's Market,206 West 3rd St.,Fordyce,Dallas,Arkansas,71742,-92.414240,33.812858,,3/17/2021 10:16:23 AM
1004516,Danbury Farmers' Market,120 White Street,Danbury,Fairfield,Connecticut,06810,-73.450227,41.397912,,8/3/2020 12:23:30 PM
1012505,Darlington Farmers Market,Main Street,Darlington ,Lafayette,Wisconsin,53530,-90.117445,42.677666,,7/27/2018 2:55:26 PM
1018157,Davenport Farmers' Market,North Park Mall east entrance,Davenport,Scott,Iowa,52804,-90.571154,41.562863,,1/6/2021 8:50:58 AM
1019880,David City Farmers Market,,David City ,Butler,Nebraska,68632,-97.129955,41.264759,,2/23/2021 9:09:29 AM
1012254,Dawson Farmers Market,Ash  and 8th street,Dawson ,Lac qui Parle,Minnesota,56232,-96.0574386,44.9259444,,7/31/2018 3:31:07 PM
1019100,Daybreak Farmers Market,Kestrel Rise Rd. and Daybreak Pkwy/W 11400 S,South Jordan,Salt Lake,Utah,84009,-112.002561,40.547045,,5/15/2018 12:39:40 PM
1021457,De Soto Farmers' Market,520 N. Main St.,DeSoto,Jefferson,Missouri,63020,-90.552205,38.143674,,4/30/2021 10:25:34 AM
1018945,Dearborn Farmers & Artisans Market,22271 West Village Drive,Dearborn ,Wayne,Michigan,48124,-83.211488,42.313057,,2/15/2018 3:54:22 PM
1019970,Decatur Farmers Market ,308 Clairemont Ave,Decatur,DeKalb,Georgia,30030,-84.296808,33.778773,,7/23/2020 4:46:09 PM
1021570,Decorah Farmers Market,Heivly Street,Decorah,Winneshiek,Iowa,52101,-91.78475,43.301618,,7/19/2021 5:26:08 PM
1012296,DeForest Farmers' Market,DeForest Street,DeForest,Dane,Wisconsin,53532,-89.339846,43.246672,,7/27/2018 2:43:26 PM
1011103,DeKalb Farmers' Market,2nd and Locust Streets,DeKalb,DeKalb,Illinois,60115,-88.752032,41.931127,,1/13/2021 4:01:30 PM
1002536,Del Monte Farmers Markets at Del Monte Shopping Center,1410 Del Monte Center,Monterey,Monterey,California,93940,-121.9270394,36.9872756,,7/26/2018 4:48:44 PM
1020061,Delano Neighborhood Market,1709 W Douglas ,Wichita,Sedgwick,Kansas,67213,-97.360349,37.683757,,8/12/2020 4:53:15 PM
1018416,Delcambre Seafood & Farmers Market,605 S Railroad (Hwy 330),Delcambre ,Iberia,Louisiana,70528,-91.982453,29.941659,,1/26/2021 5:05:10 PM
1019308,Delmar Farmers Market,332 Kenwood Ave,Delmar,Albany,New York,12054,-73.825895,42.619919,,10/19/2018 6:32:07 PM
1021591,Delridge Farmers Market,9421 18th Ave SW,Seattle,King,Washington,98106,-122.358129,47.518781,,7/30/2021 4:36:43 PM
1021649,Denton Community Market,317 w Mulberry St,Denton,Denton,Texas,76201,-97.136334,33.213317,,12/16/2021 1:01:34 PM
1007255,Des Moines Waterfront Farmers Market,22307 Dock Ave S,Des Moines,King,Washington,98198,-122.329307,47.401657,,7/31/2018 7:49:28 PM
1003628,Dexter Farmers Market,3233 Alpine,Dexter,Washtenaw,Michigan,48130,-83.889459,42.339503,,1/25/2021 3:58:58 PM
1021318,Dickinson Square Farmers' Market,1600 East Moyamensing Avenue,Philadelphia,Philadelphia,Pennsylvania,19148,-75.151276,39.927056,,1/27/2021 10:15:51 AM
1021261,Dillsboro Farmers Market,12921 North Street,Dillsboro,Dearborn,Indiana,47018,-85.059414,39.018037,,1/5/2021 10:05:02 AM
1018958,Dillsburg Farmers' Market,1 N. 2nd Street ,Dillsburg,York,Pennsylvania,17019,-77.037849,40.110975,,2/20/2018 8:30:52 PM
1019458,Dimondale Farmers' Market,136 N Bridge St,Dimondale,Eaton,Michigan,48821,-84.647388,42.646201,,1/6/2021 1:01:50 PM
1018816,Dodge County Farmer's Market,5401 Courthouse Circle,Eastman,Dodge,Georgia,31023,-83.176305,32.200790,,1/5/2021 10:45:45 AM
